timestamp,buyer,seller,symbol,currency,price,quantity
2636202,,,STARFRUIT,SEASHELLS,5081.0,1
2637902,,,STARFRUIT,SEASHELLS,5070.0,4
2638102,,,STARFRUIT,SEASHELLS,5070.0,1
2638202,,,STARFRUIT,SEASHELLS,5077.0,2
2638602,,,STARFRUIT,SEASHELLS,5074.0,4
2639302,,,STARFRUIT,SEASHELLS,5070.0,2
2640102,,,STARFRUIT,SEASHELLS,5071.0,1
2640502,,,STARFRUIT,SEASHELLS,5071.0,1
2641002,,,STARFRUIT,SEASHELLS,5070.0,1
2641802,,,STARFRUIT,SEASHELLS,5071.0,1
2641902,,,STARFRUIT,SEASHELLS,5070.0,1
2642102,,,STARFRUIT,SEASHELLS,5070.0,1
2642202,,,STARFRUIT,SEASHELLS,5069.0,1
2642602,,,STARFRUIT,SEASHELLS,5072.0,5
2642902,,,STARFRUIT,SEASHELLS,5070.0,1
2643802,,,STARFRUIT,SEASHELLS,5068.0,11
2643902,,,STARFRUIT,SEASHELLS,5069.0,7
2644002,,,STARFRUIT,SEASHELLS,5073.0,1
2644102,,,STARFRUIT,SEASHELLS,5068.0,14
2645002,,,STARFRUIT,SEASHELLS,5067.0,1
2645302,,,STARFRUIT,SEASHELLS,5072.0,1
2645402,,,STARFRUIT,SEASHELLS,5072.0,1
2646002,,,STARFRUIT,SEASHELLS,5064.0,1
2646502,,,STARFRUIT,SEASHELLS,5068.0,4
2646602,,,STARFRUIT,SEASHELLS,5070.0,6
2647302,,,STARFRUIT,SEASHELLS,5070.0,1
2647402,,,STARFRUIT,SEASHELLS,5069.0,3
2647802,,,STARFRUIT,SEASHELLS,5065.0,1
2648102,,,STARFRUIT,SEASHELLS,5068.0,1
2648302,,,STARFRUIT,SEASHELLS,5066.0,1
2648402,,,STARFRUIT,SEASHELLS,5071.0,1
2648602,,,STARFRUIT,SEASHELLS,5071.0,1
2648702,,,STARFRUIT,SEASHELLS,5072.0,8
2648802,,,STARFRUIT,SEASHELLS,5066.0,1
2649102,,,STARFRUIT,SEASHELLS,5067.0,6
2649402,,,STARFRUIT,SEASHELLS,5066.0,1
2650002,,,STARFRUIT,SEASHELLS,5072.0,1
2651002,,,STARFRUIT,SEASHELLS,5068.0,10
2651102,,,STARFRUIT,SEASHELLS,5068.0,1
2651402,,,STARFRUIT,SEASHELLS,5073.0,2
2652202,,,STARFRUIT,SEASHELLS,5067.0,1
2652502,,,STARFRUIT,SEASHELLS,5072.0,1
2653602,,,STARFRUIT,SEASHELLS,5065.0,1
2653702,,,STARFRUIT,SEASHELLS,5065.0,2
2653802,,,STARFRUIT,SEASHELLS,5070.0,1
2654702,,,STARFRUIT,SEASHELLS,5067.0,6
2654902,,,STARFRUIT,SEASHELLS,5071.0,2
2655502,,,STARFRUIT,SEASHELLS,5065.0,1
2655602,,,STARFRUIT,SEASHELLS,5070.0,1
2655902,,,STARFRUIT,SEASHELLS,5071.0,2
2656102,,,STARFRUIT,SEASHELLS,5065.0,14
2656602,,,STARFRUIT,SEASHELLS,5070.0,1
2657102,,,STARFRUIT,SEASHELLS,5073.0,1
2657302,,,STARFRUIT,SEASHELLS,5069.0,5
2657602,,,STARFRUIT,SEASHELLS,5066.0,1
2657802,,,STARFRUIT,SEASHELLS,5067.0,1
2658202,,,STARFRUIT,SEASHELLS,5070.0,5
2658402,,,STARFRUIT,SEASHELLS,5071.0,4
2658802,,,STARFRUIT,SEASHELLS,5067.0,1
2659502,,,STARFRUIT,SEASHELLS,5068.0,2
2659602,,,STARFRUIT,SEASHELLS,5067.0,3
2659702,,,STARFRUIT,SEASHELLS,5069.0,2
2659802,,,STARFRUIT,SEASHELLS,5070.0,1
2659902,,,STARFRUIT,SEASHELLS,5064.0,1
2660002,,,STARFRUIT,SEASHELLS,5069.0,7
2660202,,,STARFRUIT,SEASHELLS,5065.0,4
2660402,,,STARFRUIT,SEASHELLS,5064.0,1
2660502,,,STARFRUIT,SEASHELLS,5064.0,2
2660602,,,STARFRUIT,SEASHELLS,5069.0,1
2660702,,,STARFRUIT,SEASHELLS,5065.0,9
2661202,,,STARFRUIT,SEASHELLS,5068.0,1
2661302,,,STARFRUIT,SEASHELLS,5070.0,1
2661602,,,STARFRUIT,SEASHELLS,5069.0,1
2661902,,,STARFRUIT,SEASHELLS,5064.0,1
2662502,,,STARFRUIT,SEASHELLS,5069.0,8
2662602,,,STARFRUIT,SEASHELLS,5069.0,1
2663302,,,STARFRUIT,SEASHELLS,5068.0,5
2664102,,,STARFRUIT,SEASHELLS,5065.0,1
2664202,,,STARFRUIT,SEASHELLS,5072.0,4
2664302,,,STARFRUIT,SEASHELLS,5068.0,4
2664902,,,STARFRUIT,SEASHELLS,5071.0,1
2665902,,,STARFRUIT,SEASHELLS,5066.0,2
2666102,,,STARFRUIT,SEASHELLS,5069.0,1
2667302,,,STARFRUIT,SEASHELLS,5064.0,2
2667802,,,STARFRUIT,SEASHELLS,5068.0,1
2667902,,,STARFRUIT,SEASHELLS,5063.0,1
2668102,,,STARFRUIT,SEASHELLS,5063.0,8
2668602,,,STARFRUIT,SEASHELLS,5063.0,5
2668802,,,STARFRUIT,SEASHELLS,5063.0,9
2669102,,,STARFRUIT,SEASHELLS,5064.0,2
2669402,,,STARFRUIT,SEASHELLS,5069.0,1
2669802,,,STARFRUIT,SEASHELLS,5070.0,1
2670002,,,STARFRUIT,SEASHELLS,5065.0,7
2670102,,,STARFRUIT,SEASHELLS,5064.0,1
2670302,,,STARFRUIT,SEASHELLS,5069.0,6
2670602,,,STARFRUIT,SEASHELLS,5065.0,1
2671902,,,STARFRUIT,SEASHELLS,5064.0,1
2672202,,,STARFRUIT,SEASHELLS,5063.0,1
2672602,,,STARFRUIT,SEASHELLS,5063.0,1
2673302,,,STARFRUIT,SEASHELLS,5064.0,3
2674702,,,STARFRUIT,SEASHELLS,5064.0,1
2675202,,,STARFRUIT,SEASHELLS,5069.0,6
2676402,,,STARFRUIT,SEASHELLS,5071.0,1
2676702,,,STARFRUIT,SEASHELLS,5066.0,1
2676802,,,STARFRUIT,SEASHELLS,5072.0,10
2677302,,,STARFRUIT,SEASHELLS,5066.0,8
2677402,,,STARFRUIT,SEASHELLS,5070.0,1
2677702,,,STARFRUIT,SEASHELLS,5068.0,2
2679102,,,STARFRUIT,SEASHELLS,5064.0,2
2679202,,,STARFRUIT,SEASHELLS,5070.0,1
2679502,,,STARFRUIT,SEASHELLS,5065.0,3
2679702,,,STARFRUIT,SEASHELLS,5068.0,1
2680102,,,STARFRUIT,SEASHELLS,5064.0,1
2680302,,,STARFRUIT,SEASHELLS,5071.0,1
2680502,,,STARFRUIT,SEASHELLS,5063.0,1
2681002,,,STARFRUIT,SEASHELLS,5061.0,15
2681502,,,STARFRUIT,SEASHELLS,5064.0,2
2682502,,,STARFRUIT,SEASHELLS,5062.0,1
2683202,,,STARFRUIT,SEASHELLS,5066.0,1
2683302,,,STARFRUIT,SEASHELLS,5065.0,5
2683502,,,STARFRUIT,SEASHELLS,5061.0,1
2683702,,,STARFRUIT,SEASHELLS,5065.0,9
2684102,,,STARFRUIT,SEASHELLS,5061.0,1
2684202,,,STARFRUIT,SEASHELLS,5061.0,1
2684302,,,STARFRUIT,SEASHELLS,5061.0,1
2684502,,,STARFRUIT,SEASHELLS,5067.0,1
2684702,,,STARFRUIT,SEASHELLS,5067.0,1
2685002,,,STARFRUIT,SEASHELLS,5063.0,3
2685102,,,STARFRUIT,SEASHELLS,5066.0,1
2686202,,,STARFRUIT,SEASHELLS,5062.0,1
2686302,,,STARFRUIT,SEASHELLS,5066.0,1
2687102,,,STARFRUIT,SEASHELLS,5068.0,1
2687202,,,STARFRUIT,SEASHELLS,5070.0,5
2687302,,,STARFRUIT,SEASHELLS,5070.0,1
2687502,,,STARFRUIT,SEASHELLS,5067.0,1
2688102,,,STARFRUIT,SEASHELLS,5069.0,15
2688802,,,STARFRUIT,SEASHELLS,5063.0,2
2689102,,,STARFRUIT,SEASHELLS,5064.0,1
2689302,,,STARFRUIT,SEASHELLS,5064.0,1
2689702,,,STARFRUIT,SEASHELLS,5070.0,1
2690202,,,STARFRUIT,SEASHELLS,5062.0,12
2690502,,,STARFRUIT,SEASHELLS,5069.0,6
2691502,,,STARFRUIT,SEASHELLS,5068.0,8
2691602,,,STARFRUIT,SEASHELLS,5061.0,2
2691702,,,STARFRUIT,SEASHELLS,5066.0,7
2692402,,,STARFRUIT,SEASHELLS,5067.0,1
2692602,,,STARFRUIT,SEASHELLS,5066.0,1
2692702,,,STARFRUIT,SEASHELLS,5062.0,1
2693702,,,STARFRUIT,SEASHELLS,5059.0,1
2694302,,,STARFRUIT,SEASHELLS,5064.0,1
2694402,,,STARFRUIT,SEASHELLS,5059.0,1
2694802,,,STARFRUIT,SEASHELLS,5059.0,1
2696102,,,STARFRUIT,SEASHELLS,5059.0,13
2696602,,,STARFRUIT,SEASHELLS,5066.0,12
2697102,,,STARFRUIT,SEASHELLS,5061.0,8
2697802,,,STARFRUIT,SEASHELLS,5065.0,1
2697902,,,STARFRUIT,SEASHELLS,5059.0,1
2698402,,,STARFRUIT,SEASHELLS,5064.0,1
2698602,,,STARFRUIT,SEASHELLS,5058.0,4
2699302,,,STARFRUIT,SEASHELLS,5062.0,1
2700002,,,STARFRUIT,SEASHELLS,5063.0,1
2700202,,,STARFRUIT,SEASHELLS,5061.0,2
2700402,,,STARFRUIT,SEASHELLS,5063.0,4
2701002,,,STARFRUIT,SEASHELLS,5059.0,1
2701202,,,STARFRUIT,SEASHELLS,5059.0,1
2701402,,,STARFRUIT,SEASHELLS,5065.0,1
2701502,,,STARFRUIT,SEASHELLS,5065.0,9
2701602,,,STARFRUIT,SEASHELLS,5058.0,1
2701702,,,STARFRUIT,SEASHELLS,5058.0,5
2702402,,,STARFRUIT,SEASHELLS,5059.0,1
2702502,,,STARFRUIT,SEASHELLS,5064.0,9
2702802,,,STARFRUIT,SEASHELLS,5058.0,2
2702902,,,STARFRUIT,SEASHELLS,5063.0,1
2703102,,,STARFRUIT,SEASHELLS,5058.0,1
2703602,,,STARFRUIT,SEASHELLS,5065.0,1
2704002,,,STARFRUIT,SEASHELLS,5060.0,1
2704602,,,STARFRUIT,SEASHELLS,5061.0,1
2704702,,,STARFRUIT,SEASHELLS,5066.0,15
2705102,,,STARFRUIT,SEASHELLS,5066.0,1
2705602,,,STARFRUIT,SEASHELLS,5066.0,2
2705702,,,STARFRUIT,SEASHELLS,5064.0,1
2705802,,,STARFRUIT,SEASHELLS,5060.0,1
2706402,,,STARFRUIT,SEASHELLS,5061.0,5
2707302,,,STARFRUIT,SEASHELLS,5065.0,12
2707702,,,STARFRUIT,SEASHELLS,5064.0,2
2707802,,,STARFRUIT,SEASHELLS,5064.0,14
2707902,,,STARFRUIT,SEASHELLS,5057.0,1
2708802,,,STARFRUIT,SEASHELLS,5059.0,4
2709902,,,STARFRUIT,SEASHELLS,5062.0,1
2710402,,,STARFRUIT,SEASHELLS,5068.0,2
2711402,,,STARFRUIT,SEASHELLS,5066.0,3
2711502,,,STARFRUIT,SEASHELLS,5064.0,2
2711602,,,STARFRUIT,SEASHELLS,5068.0,1
2711802,,,STARFRUIT,SEASHELLS,5065.0,1
2712502,,,STARFRUIT,SEASHELLS,5065.0,1
2712602,,,STARFRUIT,SEASHELLS,5066.0,4
2712802,,,STARFRUIT,SEASHELLS,5071.0,2
2713002,,,STARFRUIT,SEASHELLS,5066.0,1
2713102,,,STARFRUIT,SEASHELLS,5071.0,1
2713402,,,STARFRUIT,SEASHELLS,5065.0,2
2713802,,,STARFRUIT,SEASHELLS,5065.0,1
2713902,,,STARFRUIT,SEASHELLS,5065.0,1
2714302,,,STARFRUIT,SEASHELLS,5070.0,1
2715302,,,STARFRUIT,SEASHELLS,5068.0,1
2715602,,,STARFRUIT,SEASHELLS,5069.0,1
2716202,,,STARFRUIT,SEASHELLS,5065.0,1
2716602,,,STARFRUIT,SEASHELLS,5070.0,1
2717002,,,STARFRUIT,SEASHELLS,5070.0,1
2717102,,,STARFRUIT,SEASHELLS,5069.0,5
2717902,,,STARFRUIT,SEASHELLS,5064.0,2
2718202,,,STARFRUIT,SEASHELLS,5071.0,11
2718302,,,STARFRUIT,SEASHELLS,5068.0,8
2718502,,,STARFRUIT,SEASHELLS,5063.0,1
2719202,,,STARFRUIT,SEASHELLS,5062.0,1
2720102,,,STARFRUIT,SEASHELLS,5067.0,1
2720502,,,STARFRUIT,SEASHELLS,5067.0,1
2721402,,,STARFRUIT,SEASHELLS,5067.0,1
2721902,,,STARFRUIT,SEASHELLS,5064.0,2
2722202,,,STARFRUIT,SEASHELLS,5070.0,1
2722302,,,STARFRUIT,SEASHELLS,5065.0,2
2722902,,,STARFRUIT,SEASHELLS,5068.0,1
2723002,,,STARFRUIT,SEASHELLS,5062.0,1
2723502,,,STARFRUIT,SEASHELLS,5062.0,2
2723602,,,STARFRUIT,SEASHELLS,5063.0,8
2723902,,,STARFRUIT,SEASHELLS,5066.0,4
2724202,,,STARFRUIT,SEASHELLS,5061.0,1
2724602,,,STARFRUIT,SEASHELLS,5060.0,1
2724802,,,STARFRUIT,SEASHELLS,5061.0,1
2725302,,,STARFRUIT,SEASHELLS,5061.0,6
2725502,,,STARFRUIT,SEASHELLS,5067.0,1
2725902,,,STARFRUIT,SEASHELLS,5066.0,1
2726502,,,STARFRUIT,SEASHELLS,5063.0,7
2726602,,,STARFRUIT,SEASHELLS,5061.0,2
2726702,,,STARFRUIT,SEASHELLS,5060.0,1
2726802,,,STARFRUIT,SEASHELLS,5064.0,3
2726902,,,STARFRUIT,SEASHELLS,5059.0,1
2727002,,,STARFRUIT,SEASHELLS,5064.0,1
2727202,,,STARFRUIT,SEASHELLS,5065.0,1
2727402,,,STARFRUIT,SEASHELLS,5064.0,2
2727602,,,STARFRUIT,SEASHELLS,5066.0,1
2728202,,,STARFRUIT,SEASHELLS,5062.0,4
2729002,,,STARFRUIT,SEASHELLS,5067.0,2
2729202,,,STARFRUIT,SEASHELLS,5060.0,1
2729502,,,STARFRUIT,SEASHELLS,5065.0,1
2729902,,,STARFRUIT,SEASHELLS,5061.0,3
2730302,,,STARFRUIT,SEASHELLS,5063.0,1
2730402,,,STARFRUIT,SEASHELLS,5063.0,1
2731102,,,STARFRUIT,SEASHELLS,5063.0,1
2731202,,,STARFRUIT,SEASHELLS,5061.0,1
2732202,,,STARFRUIT,SEASHELLS,5058.0,1
2732502,,,STARFRUIT,SEASHELLS,5063.0,1
2733302,,,STARFRUIT,SEASHELLS,5057.0,2
2733702,,,STARFRUIT,SEASHELLS,5057.0,2
2733902,,,STARFRUIT,SEASHELLS,5057.0,1
2734002,,,STARFRUIT,SEASHELLS,5057.0,1
2734202,,,STARFRUIT,SEASHELLS,5058.0,1
2734402,,,STARFRUIT,SEASHELLS,5058.0,1
2735202,,,STARFRUIT,SEASHELLS,5064.0,1
2735602,,,STARFRUIT,SEASHELLS,5061.0,6
2736002,,,STARFRUIT,SEASHELLS,5063.0,9
2736402,,,STARFRUIT,SEASHELLS,5065.0,1
2736702,,,STARFRUIT,SEASHELLS,5062.0,1
2737002,,,STARFRUIT,SEASHELLS,5063.0,3
2737802,,,STARFRUIT,SEASHELLS,5057.0,1
2739602,,,STARFRUIT,SEASHELLS,5062.0,1
2739802,,,STARFRUIT,SEASHELLS,5062.0,1
2740102,,,STARFRUIT,SEASHELLS,5057.0,1
2740302,,,STARFRUIT,SEASHELLS,5057.0,1
2740402,,,STARFRUIT,SEASHELLS,5062.0,1
2741202,,,STARFRUIT,SEASHELLS,5061.0,1
2741402,,,STARFRUIT,SEASHELLS,5056.0,1
2741702,,,STARFRUIT,SEASHELLS,5056.0,2
2742002,,,STARFRUIT,SEASHELLS,5057.0,4
2742702,,,STARFRUIT,SEASHELLS,5057.0,1
2743102,,,STARFRUIT,SEASHELLS,5055.0,1
2743202,,,STARFRUIT,SEASHELLS,5062.0,6
2743502,,,STARFRUIT,SEASHELLS,5061.0,1
2743702,,,STARFRUIT,SEASHELLS,5061.0,1
2743902,,,STARFRUIT,SEASHELLS,5063.0,2
2744502,,,STARFRUIT,SEASHELLS,5056.0,1
2744602,,,STARFRUIT,SEASHELLS,5057.0,1
2744902,,,STARFRUIT,SEASHELLS,5057.0,1
2745102,,,STARFRUIT,SEASHELLS,5057.0,15
2745302,,,STARFRUIT,SEASHELLS,5064.0,2
2745802,,,STARFRUIT,SEASHELLS,5057.0,3
2746302,,,STARFRUIT,SEASHELLS,5058.0,1
2746702,,,STARFRUIT,SEASHELLS,5060.0,1
2746802,,,STARFRUIT,SEASHELLS,5055.0,1
2747102,,,STARFRUIT,SEASHELLS,5058.0,3
2748702,,,STARFRUIT,SEASHELLS,5057.0,5
2748802,,,STARFRUIT,SEASHELLS,5054.0,10
2749902,,,STARFRUIT,SEASHELLS,5060.0,1
2750502,,,STARFRUIT,SEASHELLS,5062.0,1
2750902,,,STARFRUIT,SEASHELLS,5056.0,1
2751302,,,STARFRUIT,SEASHELLS,5055.0,2
2752202,,,STARFRUIT,SEASHELLS,5058.0,4
2752402,,,STARFRUIT,SEASHELLS,5059.0,2
2753102,,,STARFRUIT,SEASHELLS,5057.0,4
2753502,,,STARFRUIT,SEASHELLS,5055.0,1
2753602,,,STARFRUIT,SEASHELLS,5055.0,1
2753802,,,STARFRUIT,SEASHELLS,5062.0,1
2755602,,,STARFRUIT,SEASHELLS,5063.0,1
2756402,,,STARFRUIT,SEASHELLS,5063.0,8
2756602,,,STARFRUIT,SEASHELLS,5063.0,1
2756802,,,STARFRUIT,SEASHELLS,5063.0,7
2756902,,,STARFRUIT,SEASHELLS,5064.0,1
2757002,,,STARFRUIT,SEASHELLS,5061.0,6
2757502,,,STARFRUIT,SEASHELLS,5064.0,1
2757602,,,STARFRUIT,SEASHELLS,5063.0,1
2757702,,,STARFRUIT,SEASHELLS,5063.0,1
2758002,,,STARFRUIT,SEASHELLS,5063.0,1
2758602,,,STARFRUIT,SEASHELLS,5058.0,1
2758702,,,STARFRUIT,SEASHELLS,5065.0,2
2758802,,,STARFRUIT,SEASHELLS,5063.0,1
2759002,,,STARFRUIT,SEASHELLS,5063.0,3
2759202,,,STARFRUIT,SEASHELLS,5058.0,1
2759602,,,STARFRUIT,SEASHELLS,5059.0,1
2760002,,,STARFRUIT,SEASHELLS,5065.0,1
2760702,,,STARFRUIT,SEASHELLS,5063.0,5
2761102,,,STARFRUIT,SEASHELLS,5058.0,1
2761202,,,STARFRUIT,SEASHELLS,5058.0,1
2761702,,,STARFRUIT,SEASHELLS,5059.0,9
2761902,,,STARFRUIT,SEASHELLS,5058.0,1
2762202,,,STARFRUIT,SEASHELLS,5059.0,2
2762302,,,STARFRUIT,SEASHELLS,5058.0,14
2762502,,,STARFRUIT,SEASHELLS,5064.0,4
2763002,,,STARFRUIT,SEASHELLS,5060.0,3
2763702,,,STARFRUIT,SEASHELLS,5058.0,1
2764002,,,STARFRUIT,SEASHELLS,5059.0,1
2765102,,,STARFRUIT,SEASHELLS,5060.0,1
2765202,,,STARFRUIT,SEASHELLS,5062.0,2
2765502,,,STARFRUIT,SEASHELLS,5060.0,7
2766002,,,STARFRUIT,SEASHELLS,5067.0,2
2766202,,,STARFRUIT,SEASHELLS,5061.0,2
2766802,,,STARFRUIT,SEASHELLS,5062.0,1
2767202,,,STARFRUIT,SEASHELLS,5063.0,2
2767302,,,STARFRUIT,SEASHELLS,5063.0,1
2767702,,,STARFRUIT,SEASHELLS,5063.0,1
2768002,,,STARFRUIT,SEASHELLS,5070.0,1
2768202,,,STARFRUIT,SEASHELLS,5068.0,2
2768802,,,STARFRUIT,SEASHELLS,5070.0,1
2769302,,,STARFRUIT,SEASHELLS,5068.0,1
2769702,,,STARFRUIT,SEASHELLS,5068.0,2
2770002,,,STARFRUIT,SEASHELLS,5065.0,1
2770202,,,STARFRUIT,SEASHELLS,5065.0,2
2770302,,,STARFRUIT,SEASHELLS,5071.0,1
2770502,,,STARFRUIT,SEASHELLS,5065.0,1
2771002,,,STARFRUIT,SEASHELLS,5070.0,1
2771102,,,STARFRUIT,SEASHELLS,5069.0,3
2772702,,,STARFRUIT,SEASHELLS,5066.0,1
2773002,,,STARFRUIT,SEASHELLS,5071.0,1
2773102,,,STARFRUIT,SEASHELLS,5073.0,2
2774302,,,STARFRUIT,SEASHELLS,5065.0,1
2774402,,,STARFRUIT,SEASHELLS,5065.0,1
2775002,,,STARFRUIT,SEASHELLS,5068.0,2
2775502,,,STARFRUIT,SEASHELLS,5067.0,10
2775602,,,STARFRUIT,SEASHELLS,5067.0,10
2775702,,,STARFRUIT,SEASHELLS,5071.0,1
2776002,,,STARFRUIT,SEASHELLS,5070.0,3
2776302,,,STARFRUIT,SEASHELLS,5072.0,2
2776602,,,STARFRUIT,SEASHELLS,5071.0,1
2776702,,,STARFRUIT,SEASHELLS,5071.0,2
2777302,,,STARFRUIT,SEASHELLS,5064.0,4
2777402,,,STARFRUIT,SEASHELLS,5069.0,1
2777902,,,STARFRUIT,SEASHELLS,5062.0,11
2778102,,,STARFRUIT,SEASHELLS,5068.0,2
2778302,,,STARFRUIT,SEASHELLS,5062.0,1
2778602,,,STARFRUIT,SEASHELLS,5063.0,1
2779102,,,STARFRUIT,SEASHELLS,5067.0,1
2779302,,,STARFRUIT,SEASHELLS,5068.0,2
2779802,,,STARFRUIT,SEASHELLS,5061.0,1
2780102,,,STARFRUIT,SEASHELLS,5061.0,1
2780202,,,STARFRUIT,SEASHELLS,5067.0,1
2781002,,,STARFRUIT,SEASHELLS,5068.0,1
2781202,,,STARFRUIT,SEASHELLS,5063.0,1
2782502,,,STARFRUIT,SEASHELLS,5070.0,8
2782702,,,STARFRUIT,SEASHELLS,5065.0,12
2782802,,,STARFRUIT,SEASHELLS,5070.0,1
2783102,,,STARFRUIT,SEASHELLS,5073.0,11
2783202,,,STARFRUIT,SEASHELLS,5073.0,1
2784002,,,STARFRUIT,SEASHELLS,5070.0,1
2784102,,,STARFRUIT,SEASHELLS,5065.0,1
2784702,,,STARFRUIT,SEASHELLS,5066.0,1
2784902,,,STARFRUIT,SEASHELLS,5073.0,12
2785402,,,STARFRUIT,SEASHELLS,5070.0,2
2785702,,,STARFRUIT,SEASHELLS,5069.0,1
2786602,,,STARFRUIT,SEASHELLS,5067.0,2
2787002,,,STARFRUIT,SEASHELLS,5069.0,4
2787402,,,STARFRUIT,SEASHELLS,5073.0,1
2788402,,,STARFRUIT,SEASHELLS,5070.0,2
2788602,,,STARFRUIT,SEASHELLS,5076.0,1
2789802,,,STARFRUIT,SEASHELLS,5073.0,11
2790102,,,STARFRUIT,SEASHELLS,5078.0,1
2790502,,,STARFRUIT,SEASHELLS,5074.0,14
2791602,,,STARFRUIT,SEASHELLS,5073.0,8
2791902,,,STARFRUIT,SEASHELLS,5079.0,1
2792002,,,STARFRUIT,SEASHELLS,5072.0,1
2792202,,,STARFRUIT,SEASHELLS,5074.0,5
2792502,,,STARFRUIT,SEASHELLS,5079.0,2
2792602,,,STARFRUIT,SEASHELLS,5078.0,2
2793102,,,STARFRUIT,SEASHELLS,5076.0,1
2793302,,,STARFRUIT,SEASHELLS,5079.0,1
2793602,,,STARFRUIT,SEASHELLS,5074.0,1
2793802,,,STARFRUIT,SEASHELLS,5081.0,12
2794402,,,STARFRUIT,SEASHELLS,5073.0,1
2795502,,,STARFRUIT,SEASHELLS,5082.0,1
2795602,,,STARFRUIT,SEASHELLS,5082.0,1
2795802,,,STARFRUIT,SEASHELLS,5083.0,2
2795902,,,STARFRUIT,SEASHELLS,5083.0,1
2796402,,,STARFRUIT,SEASHELLS,5078.0,1
2796502,,,STARFRUIT,SEASHELLS,5078.0,11
2796602,,,STARFRUIT,SEASHELLS,5080.0,4
2797302,,,STARFRUIT,SEASHELLS,5080.0,5
2797502,,,STARFRUIT,SEASHELLS,5082.0,1
2797602,,,STARFRUIT,SEASHELLS,5076.0,1
2798002,,,STARFRUIT,SEASHELLS,5078.0,7
2798202,,,STARFRUIT,SEASHELLS,5084.0,13
2798402,,,STARFRUIT,SEASHELLS,5082.0,4
2799002,,,STARFRUIT,SEASHELLS,5079.0,2
2799402,,,STARFRUIT,SEASHELLS,5078.0,1
2799502,,,STARFRUIT,SEASHELLS,5082.0,3
2800102,,,STARFRUIT,SEASHELLS,5077.0,1
2800502,,,STARFRUIT,SEASHELLS,5083.0,1
2801102,,,STARFRUIT,SEASHELLS,5084.0,1
2802202,,,STARFRUIT,SEASHELLS,5083.0,4
2802302,,,STARFRUIT,SEASHELLS,5079.0,1
2802602,,,STARFRUIT,SEASHELLS,5080.0,1
2802902,,,STARFRUIT,SEASHELLS,5084.0,4
2803202,,,STARFRUIT,SEASHELLS,5081.0,8
2803402,,,STARFRUIT,SEASHELLS,5082.0,1
2803602,,,STARFRUIT,SEASHELLS,5088.0,1
2804002,,,STARFRUIT,SEASHELLS,5082.0,1
2804102,,,STARFRUIT,SEASHELLS,5087.0,1
2804502,,,STARFRUIT,SEASHELLS,5083.0,1
2804602,,,STARFRUIT,SEASHELLS,5087.0,1
2804902,,,STARFRUIT,SEASHELLS,5087.0,1
2805302,,,STARFRUIT,SEASHELLS,5083.0,1
2805702,,,STARFRUIT,SEASHELLS,5089.0,1
2805802,,,STARFRUIT,SEASHELLS,5085.0,2
2806102,,,STARFRUIT,SEASHELLS,5089.0,1
2806402,,,STARFRUIT,SEASHELLS,5089.0,1
2806802,,,STARFRUIT,SEASHELLS,5092.0,5
2808002,,,STARFRUIT,SEASHELLS,5086.0,1
2808202,,,STARFRUIT,SEASHELLS,5093.0,2
2808302,,,STARFRUIT,SEASHELLS,5091.0,1
2808402,,,STARFRUIT,SEASHELLS,5087.0,2
2808502,,,STARFRUIT,SEASHELLS,5092.0,1
2809102,,,STARFRUIT,SEASHELLS,5089.0,15
2809402,,,STARFRUIT,SEASHELLS,5093.0,1
2809802,,,STARFRUIT,SEASHELLS,5094.0,2
2810802,,,STARFRUIT,SEASHELLS,5092.0,1
2811202,,,STARFRUIT,SEASHELLS,5090.0,1
2811602,,,STARFRUIT,SEASHELLS,5089.0,7
2811802,,,STARFRUIT,SEASHELLS,5089.0,1
2812902,,,STARFRUIT,SEASHELLS,5081.0,1
2813802,,,STARFRUIT,SEASHELLS,5081.0,1
2814102,,,STARFRUIT,SEASHELLS,5082.0,1
2814302,,,STARFRUIT,SEASHELLS,5081.0,1
2814402,,,STARFRUIT,SEASHELLS,5080.0,14
2815602,,,STARFRUIT,SEASHELLS,5085.0,1
2816002,,,STARFRUIT,SEASHELLS,5080.0,1
2816302,,,STARFRUIT,SEASHELLS,5086.0,1
2816402,,,STARFRUIT,SEASHELLS,5083.0,1
2816502,,,STARFRUIT,SEASHELLS,5081.0,2
2817202,,,STARFRUIT,SEASHELLS,5082.0,1
2817302,,,STARFRUIT,SEASHELLS,5089.0,13
2817402,,,STARFRUIT,SEASHELLS,5086.0,4
2817502,,,STARFRUIT,SEASHELLS,5089.0,1
2817702,,,STARFRUIT,SEASHELLS,5090.0,2
2817902,,,STARFRUIT,SEASHELLS,5089.0,1
2818102,,,STARFRUIT,SEASHELLS,5087.0,1
2818502,,,STARFRUIT,SEASHELLS,5086.0,4
2819602,,,STARFRUIT,SEASHELLS,5091.0,2
2820102,,,STARFRUIT,SEASHELLS,5087.0,1
2820402,,,STARFRUIT,SEASHELLS,5088.0,11
2822202,,,STARFRUIT,SEASHELLS,5086.0,10
2822302,,,STARFRUIT,SEASHELLS,5091.0,1
2822702,,,STARFRUIT,SEASHELLS,5085.0,1
2823602,,,STARFRUIT,SEASHELLS,5086.0,7
2825002,,,STARFRUIT,SEASHELLS,5084.0,2
2825702,,,STARFRUIT,SEASHELLS,5085.0,1
